auc,prauc,AP,auc_01,f1,accuracy,precision,recall,evalset,encoding,weight,cols
0.6679767326028702,0.036486113138077966,0.03687719630916264,0.550859694849968,0.0038387715930902106,0.9809701902980971,0.06666666666666667,0.001976284584980237,prime_related,onehot,Mask,blsm_mut_score-ratio_rank
0.5939768460575721,0.315476303773416,0.3177131785786697,0.530580989394638,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,KL,blsm_mut_score-ratio_rank
0.7137443670626791,0.38654451667852835,0.38740867876468643,0.5636418480404983,0.05863192182410425,0.8094296076491923,0.8181818181818182,0.030405405405405407,cedar_related,onehot,KL,blsm_mut_score-ratio_rank
0.6573534369425156,0.035523300909423766,0.03606008897877022,0.5450003566905086,0.007504690431519698,0.9806035272980603,0.07407407407407407,0.003952569169960474,prime_related,onehot,KL,blsm_mut_score-ratio_rank
0.5999295994993742,0.28548567532771174,0.2879285442282735,0.5101607272248205,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,None,blsm_mut_score-ratio_rank
0.7139381290344011,0.38285165526734,0.38387974413100373,0.572517020459516,0.045676998368678626,0.8071216617210683,0.6666666666666666,0.02364864864864865,cedar_related,onehot,None,blsm_mut_score-ratio_rank
0.6669333264028874,0.03570699943404419,0.03617516423326857,0.5420840358175248,0.007462686567164178,0.9804935283980494,0.06666666666666667,0.003952569169960474,prime_related,onehot,None,blsm_mut_score-ratio_rank
0.6035591364205257,0.31537560786900937,0.31775020848866087,0.5304574797444174,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Shannon,blsm_mut_score-ratio_rank
0.7142550682595746,0.3868438265345453,0.3876995175357305,0.5633249816581712,0.05546492659053834,0.8090999010880316,0.8095238095238095,0.028716216216216218,cedar_related,onehot,Shannon,blsm_mut_score-ratio_rank
0.6583514359239173,0.035734969753969885,0.03618852934449211,0.5453486535669684,0.007532956685499058,0.9806768598980676,0.08,0.003952569169960474,prime_related,onehot,Shannon,blsm_mut_score-ratio_rank
0.5975672715894869,0.25131023669955,0.2542202331544409,0.5025442987945458,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Mask,blsm_mut_score-ratio_rank
0.695047720805607,0.3726360143164093,0.3742680612255865,0.5674074589909343,0.12538226299694188,0.8114078470161556,0.6612903225806451,0.06925675675675676,cedar_related,BL62LO,Inverted Mask,blsm_mut_score-ratio_rank
0.630632802381435,0.025713546508362693,0.02586415442300741,0.501800197062277,0.02822201317027281,0.9621237120962124,0.026929982046678635,0.029644268774703556,prime_related,BL62LO,Inverted Mask,blsm_mut_score-ratio_rank
0.6070165832290363,0.2733759928211442,0.2760678576968837,0.51744779658784,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted KL,blsm_mut_score-ratio_rank
0.6905157666884418,0.3858616959986864,0.3871050668633715,0.5787385279801028,0.15246636771300448,0.8130563798219584,0.6623376623376623,0.08614864864864864,cedar_related,BL62LO,Inverted KL,blsm_mut_score-ratio_rank
0.609978350724175,0.025139078583913115,0.02533267134437868,0.5120621507428104,0.020080321285140562,0.9642136911964214,0.02040816326530612,0.019762845849802372,prime_related,BL62LO,Inverted KL,blsm_mut_score-ratio_rank
0.5970901126408009,0.26327325044287575,0.26602404791939144,0.5113134839602135,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Shannon,blsm_mut_score-ratio_rank
0.6896888182734147,0.38521854014485546,0.38645289595394616,0.5780294028693088,0.15246636771300448,0.8130563798219584,0.6623376623376623,0.08614864864864864,cedar_related,BL62LO,Inverted Shannon,blsm_mut_score-ratio_rank
0.6072333920698471,0.024888676019202995,0.025093554717404366,0.5120871373423378,0.020040080160320644,0.964140358596414,0.02032520325203252,0.019762845849802372,prime_related,BL62LO,Inverted Shannon,blsm_mut_score-ratio_rank
0.6197277847309137,0.2767420928301436,0.2791012299965381,0.5044381134312628,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Mask,blsm_mut_score-ratio_rank
0.6923101409479944,0.3532745461816651,0.3547527149291463,0.5555737743608332,0.06379585326953749,0.8064622485987472,0.5714285714285714,0.033783783783783786,cedar_related,BL62LO,Mask,blsm_mut_score-ratio_rank
0.6694400263671966,0.030102300892192707,0.03023009602718604,0.5080416009239959,0.014973262032085561,0.966230337696623,0.016317016317016316,0.01383399209486166,prime_related,BL62LO,Mask,blsm_mut_score-ratio_rank
0.601822590738423,0.2697076748632825,0.2723472800361769,0.5100783874580067,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,KL,blsm_mut_score-ratio_rank
0.6862945237330735,0.35325607100130374,0.35492957728789826,0.5572921371100504,0.07313195548489666,0.8077810748433893,0.6216216216216216,0.03885135135135135,cedar_related,BL62LO,KL,blsm_mut_score-ratio_rank
0.6585461332172484,0.028447354391099283,0.028587172613524746,0.5030934381700066,0.023419203747072598,0.969420305796942,0.028735632183908046,0.019762845849802372,prime_related,BL62LO,KL,blsm_mut_score-ratio_rank
0.6263063204005006,0.27114020322550414,0.2738682425931409,0.5058790593505039,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,None,blsm_mut_score-ratio_rank
0.699325708338408,0.3783242293119175,0.3799680693682129,0.5702752818581103,0.13452914798206278,0.8090999010880316,0.5844155844155844,0.07601351351351351,cedar_related,BL62LO,None,blsm_mut_score-ratio_rank
0.6434365305281959,0.026811146692591926,0.026980091532574513,0.5024827237093973,0.024496937882764656,0.9591170754959117,0.02197802197802198,0.02766798418972332,prime_related,BL62LO,None,blsm_mut_score-ratio_rank
0.602252816020025,0.2711974893156606,0.2738712830450535,0.5121368816283512,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Shannon,blsm_mut_score-ratio_rank
0.6870495034157469,0.3540527963742541,0.35571510081071817,0.5576119172062379,0.06698564593301436,0.8071216617210683,0.6,0.03547297297297297,cedar_related,BL62LO,Shannon,blsm_mut_score-ratio_rank
0.658692912974223,0.02844424791366613,0.028580824825645734,0.5030098904421936,0.02298850574712644,0.9688336449968834,0.027472527472527472,0.019762845849802372,prime_related,BL62LO,Shannon,blsm_mut_score-ratio_rank
0.5414033166458073,0.23709319156928277,0.23912662890759456,0.4999505961399117,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Mask,blsm_mut_score-ratio_rank
0.6952933833054685,0.3786725057129017,0.3803424665281782,0.5724904328205391,0.1143740340030912,0.811078140454995,0.6727272727272727,0.0625,cedar_related,BL62FREQ,Inverted Mask,blsm_mut_score-ratio_rank
0.6331712504823133,0.026846677013291402,0.027106472262631937,0.5145533885485629,0.016587677725118485,0.9695669709969567,0.020710059171597635,0.01383399209486166,prime_related,BL62FREQ,Inverted Mask,blsm_mut_score-ratio_rank
0.5333933041301627,0.2202615431447975,0.2224170809764808,0.4976862525525328,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted KL,blsm_mut_score-ratio_rank
0.7049849419267691,0.4047790186417458,0.40556567404972904,0.5842272364647794,0.1339421613394216,0.8123969666996373,0.676923076923077,0.07432432432432433,cedar_related,BL62FREQ,Inverted KL,blsm_mut_score-ratio_rank
0.6110447927813893,0.026718147957655432,0.027018815243790857,0.5223317208673678,0.019607843137254898,0.9706669599970666,0.025806451612903226,0.015810276679841896,prime_related,BL62FREQ,Inverted KL,blsm_mut_score-ratio_rank
0.5179677722152691,0.2106377645768693,0.2126004513696021,0.4913049206244648,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Shannon,blsm_mut_score-ratio_rank
0.7047095231241073,0.40574183357903687,0.4065070753929539,0.584812528736503,0.12538226299694188,0.8114078470161556,0.6612903225806451,0.06925675675675676,cedar_related,BL62FREQ,Inverted Shannon,blsm_mut_score-ratio_rank
0.6095006520181256,0.02666819573014592,0.02697647460449061,0.5218993710907872,0.019851116625310177,0.9710336229971034,0.02666666666666667,0.015810276679841896,prime_related,BL62FREQ,Inverted Shannon,blsm_mut_score-ratio_rank
0.6033088235294117,0.27478353672534495,0.2773611681865132,0.5130014491798959,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Mask,blsm_mut_score-ratio_rank
0.6918541083074061,0.34022043343556185,0.3419236969467102,0.5528472666158903,0.026186579378068744,0.8038245961094626,0.42105263157894735,0.013513513513513514,cedar_related,BL62FREQ,Mask,blsm_mut_score-ratio_rank
0.6562032684042102,0.02982720338466182,0.02998619840235451,0.5240508610899027,0.003134796238244514,0.9766802331976681,0.007575757575757576,0.001976284584980237,prime_related,BL62FREQ,Mask,blsm_mut_score-ratio_rank
0.5902769086357947,0.25358002484146414,0.2557703301767508,0.4970687043014294,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,KL,blsm_mut_score-ratio_rank
0.6943051972496871,0.35100882675461864,0.3527166770692207,0.5571460872027939,0.045234248788368334,0.8051434223541049,0.5185185185185185,0.02364864864864865,cedar_related,BL62FREQ,KL,blsm_mut_score-ratio_rank
0.661995752837656,0.03081108520498621,0.03096976233460782,0.5267396989867852,0.008163265306122448,0.973270267297327,0.013100436681222707,0.005928853754940711,prime_related,BL62FREQ,KL,blsm_mut_score-ratio_rank
0.5579943679599499,0.24474453784243327,0.24695776895432983,0.5044792833146696,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,None,blsm_mut_score-ratio_rank
0.694224924432831,0.37254075764801825,0.3740477089934793,0.5686341325261958,0.09133858267716534,0.8097593142103527,0.6744186046511628,0.048986486486486486,cedar_related,BL62FREQ,None,blsm_mut_score-ratio_rank
0.6386452198898088,0.027297160033139072,0.027763899352019034,0.5142177986986124,0.012195121951219511,0.97030029699703,0.01592356687898089,0.009881422924901186,prime_related,BL62FREQ,None,blsm_mut_score-ratio_rank
0.5889236545682103,0.2545089161245992,0.2567928801556619,0.4979332718529741,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Shannon,blsm_mut_score-ratio_rank
0.6944048462637156,0.35044261740384064,0.3521634465708089,0.5567826013986992,0.04207119741100324,0.8048137157929443,0.5,0.02195945945945946,cedar_related,BL62FREQ,Shannon,blsm_mut_score-ratio_rank
0.6603922504422958,0.030724902952705378,0.030886812997718546,0.5266528093498597,0.008391608391608392,0.9740035932974004,0.014354066985645933,0.005928853754940711,prime_related,BL62FREQ,Shannon,blsm_mut_score-ratio_rank
0.6110607008760951,0.293211752680272,0.296407039227319,0.5304163098610105,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Mask,blsm_mut_score-mutation_score
0.7082269949179003,0.3823652507507549,0.38319528916408374,0.569494406543502,0.026622296173044926,0.8071216617210683,0.8888888888888888,0.013513513513513514,cedar_related,onehot,Inverted Mask,blsm_mut_score-mutation_score
0.6776342942485223,0.03795690656780519,0.038357579487985724,0.5523634762317867,0.007561436672967863,0.980750192498075,0.08695652173913043,0.003952569169960474,prime_related,onehot,Inverted Mask,blsm_mut_score-mutation_score
0.5839643304130162,0.2510259534277915,0.25428217585124613,0.5069083064356762,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted KL,blsm_mut_score-mutation_score
0.7213522924809282,0.3951450681448579,0.39607728967502265,0.5741104577269652,0.09433962264150944,0.8100890207715133,0.6818181818181818,0.05067567567567568,cedar_related,onehot,Inverted KL,blsm_mut_score-mutation_score
0.6438875755661024,0.03359200759090483,0.03390325499245016,0.5416235518293459,0.008683068017366135,0.9748835844974884,0.016216216216216217,0.005928853754940711,prime_related,onehot,Inverted KL,blsm_mut_score-mutation_score
0.5829317897371714,0.251201393760082,0.2545583315051022,0.5113134839602135,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Shannon,blsm_mut_score-mutation_score
0.7207599344530929,0.39387195310420897,0.3947972202891381,0.573029105670495,0.09419152276295134,0.8097593142103527,0.6666666666666666,0.05067567567567568,cedar_related,onehot,Inverted Shannon,blsm_mut_score-mutation_score
0.6447146514401618,0.033600832469043024,0.03392179999781982,0.5408861168383187,0.008633093525179854,0.9747369192974737,0.015873015873015872,0.005928853754940711,prime_related,onehot,Inverted Shannon,blsm_mut_score-mutation_score
0.5782227784730914,0.2649395564796967,0.2675155154777515,0.5240761478163494,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Mask,blsm_mut_score-mutation_score
0.7082664393192866,0.3621213528003312,0.3638442040209393,0.5607805810295083,0.0067226890756302525,0.8051434223541049,0.6666666666666666,0.0033783783783783786,cedar_related,onehot,Mask,blsm_mut_score-mutation_score
0.6891469068971867,0.040388423323047234,0.040729877392276195,0.5610087230900249,0.0,0.9812635206981264,0.0,0.0,prime_related,onehot,Mask,blsm_mut_score-mutation_score
0.6099421151439299,0.32579679864338446,0.3276354395917072,0.5326806534483894,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,KL,blsm_mut_score-mutation_score
0.7136703223091998,0.3817403826194139,0.38272062505860616,0.5624752698536092,0.042692939244663386,0.8077810748433893,0.7647058823529411,0.02195945945945946,cedar_related,onehot,KL,blsm_mut_score-mutation_score
0.6737585112693334,0.039937399220254036,0.040336013693480416,0.5548999463887831,0.00747663551401869,0.980530194698053,0.06896551724137931,0.003952569169960474,prime_related,onehot,KL,blsm_mut_score-mutation_score
0.6204161451814768,0.3019002748300505,0.30553733140750616,0.5348214873855477,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,None,blsm_mut_score-mutation_score
0.7120641739650342,0.38036876710971224,0.38149054615097994,0.5708084914945779,0.04241435562805873,0.8064622485987472,0.6190476190476191,0.02195945945945946,cedar_related,onehot,None,blsm_mut_score-mutation_score
0.6801201733418724,0.04031816543369371,0.040751249165933034,0.5505246101723252,0.010968921389396709,0.9801635316980164,0.07317073170731707,0.005928853754940711,prime_related,onehot,None,blsm_mut_score-mutation_score
0.621151439299124,0.3277631953771101,0.3296683130262915,0.5338334101837824,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Shannon,blsm_mut_score-mutation_score
0.7137429830485955,0.38125768847075947,0.38224715737551224,0.5629800707799371,0.04582651391162029,0.8077810748433893,0.7368421052631579,0.02364864864864865,cedar_related,onehot,Shannon,blsm_mut_score-mutation_score
0.6750587820440217,0.04037453294101989,0.04080752026836944,0.554598747115165,0.011152416356877323,0.9804935283980494,0.09375,0.005928853754940711,prime_related,onehot,Shannon,blsm_mut_score-mutation_score
0.5937734668335419,0.25309791687904676,0.2559960054155675,0.5078140438706278,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Mask,blsm_mut_score-mutation_score
0.6908064096460246,0.3705932304415361,0.3721972917307693,0.5691698916622913,0.12213740458015268,0.810418727332674,0.6349206349206349,0.06756756756756757,cedar_related,BL62LO,Inverted Mask,blsm_mut_score-mutation_score
0.6396644827394241,0.02718960704438804,0.02736191614742694,0.5040989642187931,0.029906542056074764,0.961940380596194,0.028368794326241134,0.03162055335968379,prime_related,BL62LO,Inverted Mask,blsm_mut_score-mutation_score
0.6029959324155194,0.2858711355238539,0.2902687311147523,0.5254347539687767,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted KL,blsm_mut_score-mutation_score
0.686428773099195,0.3828127641888756,0.3839052029019245,0.5786270784249395,0.15545590433482812,0.8137157929442795,0.6753246753246753,0.08783783783783784,cedar_related,BL62LO,Inverted KL,blsm_mut_score-mutation_score
0.6201084427745744,0.02648218793903141,0.02669891518462324,0.513749076515877,0.022199798183652874,0.9644703552964471,0.02268041237113402,0.021739130434782608,prime_related,BL62LO,Inverted KL,blsm_mut_score-mutation_score
0.5947199624530662,0.2850916248321459,0.2877122037061114,0.5218529741123773,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Shannon,blsm_mut_score-mutation_score
0.6847119036283313,0.380607794328935,0.3817129084162243,0.5772070071321888,0.1526946107784431,0.813386086383119,0.6710526315789473,0.08614864864864864,cedar_related,BL62LO,Inverted Shannon,blsm_mut_score-mutation_score
0.6177183249210616,0.02639120610867482,0.026709141724657236,0.5142540156671341,0.02222222222222222,0.9645070215964507,0.022727272727272728,0.021739130434782608,prime_related,BL62LO,Inverted Shannon,blsm_mut_score-mutation_score
0.6250704005006258,0.27531382544739086,0.27780667906762435,0.5025854686779527,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Mask,blsm_mut_score-mutation_score
0.6902009034843939,0.34796850620179887,0.34945980404852306,0.55555483522074,0.06109324758842443,0.8074513682822289,0.6333333333333333,0.03209459459459459,cedar_related,BL62LO,Mask,blsm_mut_score-mutation_score
0.6798596171233796,0.03176568627763209,0.031904313091971975,0.5125065080765511,0.018537590113285273,0.9650570160965057,0.01935483870967742,0.017786561264822136,prime_related,BL62LO,Mask,blsm_mut_score-mutation_score
0.5989752816020025,0.26716084036630827,0.26964818948127023,0.509213819906462,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,KL,blsm_mut_score-mutation_score
0.6824587287000233,0.34804693697141653,0.34970202953392365,0.5550070570149701,0.06389776357827476,0.8067919551599076,0.5882352941176471,0.033783783783783786,cedar_related,BL62LO,KL,blsm_mut_score-mutation_score
0.6647437386398891,0.029774937885606156,0.02993567627089882,0.5042878209430589,0.02742857142857143,0.9687969786968798,0.032520325203252036,0.023715415019762844,prime_related,BL62LO,KL,blsm_mut_score-mutation_score
0.6186170212765957,0.26794602068961837,0.27193214465110627,0.5118075225610961,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,None,blsm_mut_score-mutation_score
0.6955764141855907,0.37965717013898004,0.38119900590144495,0.5722722684952358,0.1375186846038864,0.8097593142103527,0.5974025974025974,0.0777027027027027,cedar_related,BL62LO,None,blsm_mut_score-mutation_score
0.6494130803208659,0.02837529058839037,0.02858708900358594,0.504380228615961,0.024263431542461005,0.9587137461958714,0.021604938271604937,0.02766798418972332,prime_related,BL62LO,None,blsm_mut_score-mutation_score
0.5999921777221527,0.2682694925538921,0.2707791230798786,0.5104489164086687,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Shannon,blsm_mut_score-mutation_score
0.6831971002136917,0.3490253413947761,0.35065196800144477,0.5553388561808321,0.06070287539936102,0.8061325420375866,0.5588235294117647,0.03209459459459459,cedar_related,BL62LO,Shannon,blsm_mut_score-mutation_score
0.6652609379344603,0.029842876019252913,0.029998218077233803,0.5043525995766702,0.027459954233409613,0.9688336449968834,0.03260869565217391,0.023715415019762844,prime_related,BL62LO,Shannon,blsm_mut_score-mutation_score
0.5420603879849812,0.2404965037538842,0.24259304603018939,0.5044792833146696,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Mask,blsm_mut_score-mutation_score
0.6903621411251482,0.3755950250904103,0.37685260277704485,0.5730622491656581,0.1143740340030912,0.811078140454995,0.6727272727272727,0.0625,cedar_related,BL62FREQ,Inverted Mask,blsm_mut_score-mutation_score
0.6448612096985095,0.0284967218252703,0.028823924158970768,0.5163324499786736,0.021003500583430573,0.9692369742969237,0.02564102564102564,0.017786561264822136,prime_related,BL62FREQ,Inverted Mask,blsm_mut_score-mutation_score
0.5351376720901126,0.22451228111107374,0.22707737642215192,0.4996624069560635,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted KL,blsm_mut_score-mutation_score
0.7025470011182835,0.4005830401326931,0.4013751643687039,0.5823180254577007,0.13069908814589665,0.8114078470161556,0.6515151515151515,0.07263513513513513,cedar_related,BL62FREQ,Inverted KL,blsm_mut_score-mutation_score
0.6243826279512662,0.028640948858987072,0.02904329909655153,0.52810148809073,0.019583843329253364,0.970630293697063,0.02572347266881029,0.015810276679841896,prime_related,BL62FREQ,Inverted KL,blsm_mut_score-mutation_score
0.5197043178973718,0.21496716360488954,0.2174922099990146,0.4958747776826296,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Shannon,blsm_mut_score-mutation_score
0.7022895744987101,0.4015301247161138,0.40232529972006836,0.5832311105387282,0.13109756097560976,0.8120672601384767,0.671875,0.07263513513513513,cedar_related,BL62FREQ,Inverted Shannon,blsm_mut_score-mutation_score
0.6220343733382988,0.028516726957875438,0.028846738576938247,0.5273193647801748,0.01990049751243781,0.9711069555971107,0.026845637583892617,0.015810276679841896,prime_related,BL62FREQ,Inverted Shannon,blsm_mut_score-mutation_score
0.6036060700876095,0.2793910887025981,0.2823179068125322,0.5176124761214677,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Mask,blsm_mut_score-mutation_score
0.6880321534151932,0.33295279358782215,0.3345923465453952,0.5483117067778229,0.022988505747126436,0.8038245961094626,0.4117647058823529,0.011824324324324325,cedar_related,BL62FREQ,Mask,blsm_mut_score-mutation_score
0.6699386936099565,0.03177345023210001,0.03196666161996846,0.5300316349002532,0.01228878648233487,0.9764235690976424,0.027586206896551724,0.007905138339920948,prime_related,BL62FREQ,Mask,blsm_mut_score-mutation_score
0.5876642678347935,0.2652950496549811,0.2681853432540171,0.5019267505434425,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,KL,blsm_mut_score-mutation_score
0.6909967115825371,0.3467166098743749,0.34843014497809643,0.5555967198574844,0.04508856682769727,0.8044840092317838,0.4827586206896552,0.02364864864864865,cedar_related,BL62FREQ,KL,blsm_mut_score-mutation_score
0.6748828383011292,0.03261358479079785,0.03278837430159905,0.530961423962292,0.010554089709762533,0.97250027499725,0.015873015873015872,0.007905138339920948,prime_related,BL62FREQ,KL,blsm_mut_score-mutation_score
0.555514705882353,0.24758755375934866,0.24978681253749052,0.5081434029378828,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,None,blsm_mut_score-mutation_score
0.6901628430970913,0.36849618644795956,0.37017325526157824,0.5691826391604309,0.08503937007874016,0.8084404879657106,0.627906976744186,0.04560810810810811,cedar_related,BL62FREQ,None,blsm_mut_score-mutation_score
0.6502861540765125,0.02873717876044525,0.02921753992990083,0.5161636835684912,0.012062726176115802,0.969970300296997,0.015479876160990712,0.009881422924901186,prime_related,BL62FREQ,None,blsm_mut_score-mutation_score
0.582540675844806,0.2603461086068778,0.2632217179998306,0.5019679204268493,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Shannon,blsm_mut_score-mutation_score
0.6903690611955667,0.34652184656345886,0.3482358699202852,0.5559707678743233,0.03571428571428571,0.8041543026706232,0.4583333333333333,0.018581081081081082,cedar_related,BL62FREQ,Shannon,blsm_mut_score-mutation_score
0.6734745500292305,0.03250601061183153,0.03268183334267308,0.5311240894453736,0.01094391244870041,0.973490265097349,0.017777777777777778,0.007905138339920948,prime_related,BL62FREQ,Shannon,blsm_mut_score-mutation_score
0.573404255319149,0.26325023863896907,0.2670848934878457,0.5134131480139649,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Mask,ratio_rank
0.7062928352358914,0.3822296002315624,0.3831292640093503,0.5705207622508556,0.039603960396039604,0.80811078140455,0.8571428571428571,0.02027027027027027,cedar_related,onehot,Inverted Mask,ratio_rank
0.6601509646043716,0.03396938693292304,0.03431829335565379,0.5387451965982567,0.01119402985074627,0.9805668609980567,0.1,0.005928853754940711,prime_related,onehot,Inverted Mask,ratio_rank
0.5400578848560701,0.23104372346401128,0.23341405455539044,0.5040264145971939,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted KL,ratio_rank
0.7231632749094855,0.3994470064700397,0.4002852787134977,0.5743905384718037,0.1140215716486903,0.810418727332674,0.6491228070175439,0.0625,cedar_related,onehot,Inverted KL,ratio_rank
0.635803023338129,0.03160253522417722,0.03190011479001758,0.5320579198858739,0.011347517730496453,0.9744435888974443,0.020100502512562814,0.007905138339920948,prime_related,onehot,Inverted KL,ratio_rank
0.5402612640801001,0.23110196086255844,0.23338320275702998,0.5049321520321455,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Shannon,ratio_rank
0.7229798930433916,0.39869060344191953,0.39950266358233466,0.5732068422159843,0.11674347158218126,0.810418727332674,0.6440677966101694,0.06418918918918919,cedar_related,onehot,Inverted Shannon,ratio_rank
0.6366786074115508,0.03145380031147203,0.03175543919402631,0.5304435446280757,0.011315417256011314,0.974370256297437,0.01990049751243781,0.007905138339920948,prime_related,onehot,Inverted Shannon,ratio_rank
0.5427487484355444,0.2401508712751821,0.2425753504203599,0.513330808247151,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Mask,ratio_rank
0.7062104863979095,0.3700762206867373,0.3711198395682872,0.5657805140140896,0.023333333333333334,0.8067919551599076,0.875,0.011824324324324325,cedar_related,onehot,Mask,ratio_rank
0.6625043875186409,0.0357269001669774,0.036201735052875814,0.5463243355901919,0.0037878787878787876,0.9807135261980714,0.045454545454545456,0.001976284584980237,prime_related,onehot,Mask,ratio_rank
0.5817897371714643,0.3249299349919341,0.3264438005301076,0.5332570318160859,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,KL,ratio_rank
0.7124752261479013,0.38677841211531294,0.3875185328615635,0.563003380490821,0.05853658536585366,0.8090999010880316,0.782608695652174,0.030405405405405407,cedar_related,onehot,KL,ratio_rank
0.6559793332920854,0.03555234493959996,0.03622140270425182,0.5418513068213051,0.00747663551401869,0.980530194698053,0.06896551724137931,0.003952569169960474,prime_related,onehot,KL,ratio_rank
0.5764314768460577,0.28271160631061154,0.2845630860001793,0.5060849087675384,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,None,ratio_rank
0.711085676007839,0.3817577720890233,0.38285486886498127,0.5731343635837048,0.06451612903225806,0.808770194526871,0.7142857142857143,0.033783783783783786,cedar_related,onehot,None,ratio_rank
0.6643908174938434,0.03498155286306445,0.035437723110666466,0.5423841470277111,0.014705882352941175,0.9803468631980347,0.10526315789473684,0.007905138339920948,prime_related,onehot,None,ratio_rank
0.5927331038798498,0.3274986873971151,0.32909969477139084,0.5313220472959621,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Shannon,ratio_rank
0.712147214810058,0.3861598380594591,0.3869217578719123,0.5639102739298949,0.05546492659053834,0.8090999010880316,0.8095238095238095,0.028716216216216218,cedar_related,onehot,Shannon,ratio_rank
0.6560304256420987,0.035991458693696896,0.03667241200749122,0.5429945506130542,0.007434944237918214,0.9804201957980421,0.0625,0.003952569169960474,prime_related,onehot,Shannon,ratio_rank
0.5772528160200251,0.24390401240192455,0.2467891549155891,0.5014738818259666,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Mask,ratio_rank
0.6951120774605002,0.37229977799561154,0.3739482593970956,0.567777500651215,0.12213740458015268,0.810418727332674,0.6349206349206349,0.06756756756756757,cedar_related,BL62LO,Inverted Mask,ratio_rank
0.6304505828441044,0.025898506962679632,0.02605884695725413,0.5023797851368499,0.027598896044158234,0.9612437208961244,0.025817555938037865,0.029644268774703556,prime_related,BL62LO,Inverted Mask,ratio_rank
0.5829865456821026,0.262730568588549,0.2654538728615886,0.5148129240497991,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted KL,ratio_rank
0.6904749382729719,0.3900838717652788,0.39127828816056315,0.5807926962517402,0.157973174366617,0.8137157929442795,0.6708860759493671,0.08952702702702703,cedar_related,BL62LO,Inverted KL,ratio_rank
0.6090146101971174,0.025234361712784807,0.025471255568225926,0.5123273662043566,0.0198609731876862,0.963810361896381,0.01996007984031936,0.019762845849802372,prime_related,BL62LO,Inverted KL,ratio_rank
0.5740613266583229,0.2527674171596314,0.25532900996543295,0.5079375535208485,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Shannon,ratio_rank
